time (s),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
10303.463845999502,765.9307333027807,-4321.444776414227,-5452.30636734035,7.500738621006518,0.5176128879492401,0.6530649333264908
10315.132547976853,853.3916913063645,-4315.063061135267,-5444.254646526993,7.48975545807766,0.5761905614421002,0.7269715637923597
10326.801249954202,940.7175690585968,-4307.998330740862,-5435.341175105772,7.477586336280655,0.6346792244570814,0.800765890984576
10338.46995193155,1027.8945385011793,-4300.251677957963,-5425.567331754979,7.464233093900189,0.6930696082461306,0.8744362206534988
10350.1386539089,1114.9087941231073,-4291.824303586418,-5414.93463150697,7.449697757180271,0.7513524582522817,0.9479708764541819
10361.80735588625,1201.7465551523644,-4282.717516324774,-5403.4447255283785,7.433982540058569,0.8095185355836381,1.0213582018060785
10373.4760578636,1288.394067744286,-4272.932732578913,-5391.099400878674,7.417089843870668,0.8675586184856978,1.0945865617506532
10385.144759840949,1374.837607166529,-4262.471476253471,-5377.900580246997,7.39902225702419,0.9254635038119754,1.1676443448068432
10396.813461818298,1461.0634799798215,-4251.335378526158,-5363.850321667426,7.379782554642885,0.9832240084923587,1.2405199648236656
10408.482163795647,1547.0580262144508,-4239.526177604932,-5348.950818212606,7.359373698180666,1.0408309709991732,1.3132018628299298
10420.150865772997,1632.8076215421868,-4227.045718468079,-5333.204397665804,7.337798835005595,1.0982752528107407,1.3856785088807877
10431.819567750346,1718.2986794429992,-4213.895952587246,-5316.613522171477,7.315061297953913,1.1555477398719998,1.4579384039005798
10443.488269727695,1803.517653366512,-4200.078937633441,-5299.180787864322,7.291164604854105,1.2126393440521446,1.5299700815219164
10455.156971705044,1888.451038887731,-4185.59683716603,-5280.908924476902,7.2661124580210315,1.269541004598964,1.6017621099205974
10466.825673682395,1973.0853758566552,-4170.451920304806,-5261.800794925884,7.2399087437202265,1.3262436895896097,1.6733030936460267
10478.494375659744,2057.407250541381,-4154.646561385151,-5241.859394876976,7.212557531602403,1.3827383973775356,1.7445816754467942
10490.163077637093,2141.403297764674,-4138.183239596302,-5221.08785228853,7.184063074108137,1.4390161580355691,1.8155865380913796
10501.831779614442,2225.060203033167,-4121.064538602856,-5199.489426933987,7.154429805842933,1.4950680347945573,1.886306406183271
10513.500481591791,2308.3647046592487,-4103.2931461494645,-5177.067509903143,7.123662342922627,1.5508851254776117,1.9567300479705334
10525.169183569142,2391.303595875044,-4084.8718536488614,-5153.825623082361,7.091765482289277,1.6064585639295519,2.0268462771493154
10536.83788554649,2473.8637269383116,-4065.8035557532094,-5129.767418613746,7.058744200997548,1.661779521441414,2.0966439546611335
10548.50658752384,2556.03200722986,-4046.0912499088618,-5104.89667833339,7.024603655471722,1.7168392081697545,2.1661119904835866
10560.175289501189,2637.795407341988,-4025.7380358946134,-5079.2173131887985,6.989349180733445,1.7716288745504056,2.2352393454140715
10571.84399147854,2719.1409611579415,-4004.7471153434512,-5052.733362635484,6.952986289600208,1.826139812706669,2.304015032846483
10583.512693455888,2800.055767921649,-3983.1217912479533,-5025.448994012932,6.915520671854806,1.8803633578514403,2.3724281205402513
10595.181395433237,2880.5269942977366,-3960.865467449318,-4997.368501899928,6.876958193385727,1.9342908896832651,2.4404677323817294
10606.850097410586,2960.5418764213114,-3937.9816481101693,-4968.496307449386,6.837304895298686,1.9879138337759572,2.508123050137454
10618.518799387937,3040.0877219371896,-3914.473937171169,-4938.836957702782,6.796566992999379,2.041223662961567,2.575383315199017
10630.187501365286,3119.151912028176,-3890.346037791565,-4908.395124884286,6.75475087524763,2.094211898706418,2.642237830319191
10641.856203342635,3197.7219034323643,-3865.6017517736605,-4877.175605674634,6.711863103182905,2.1468701124801792,2.708675961339271
10653.524905319984,3275.785230448682,-3840.2449789714046,-4845.183320464951,6.667910409321523,2.19918992711745,2.774687138906964
10665.193607297333,3353.3295069306146,-3814.279716683144,-4812.42331259059,6.6228996965256055,2.2511630181717868,2.840260860184747
10676.862309274684,3430.3424282678634,-3787.710059028559,-4778.900747545028,6.576838036943816,2.302781115262013,2.905386690548489
10688.531011252033,3506.8117733552895,-3760.540196310008,-4744.620912174081,6.529732670924248,2.354036003410353,2.9700542652757536
10700.199713229382,3582.7254065491516,-3732.7744143582677,-4709.589213850431,6.481591005899398,2.4049195243723904,3.0342532912237874
10711.86841520673,3658.0712796101307,-3704.417093862795,-4673.811179628629,6.432420615243509,2.4554235779584923,3.097973548496747
10723.537117184082,3732.837433632858,-3675.472709686646,-4637.292455380737,6.382229237102397,2.5055401233465027,3.1612048921019023
10735.20581916143,3807.012000961548,-3645.945830166143,-4600.0388049127305,6.331024773196009,2.55526118038542,3.223937253594469
10746.87452113878,3880.583207091691,-3615.8411163953124,-4562.056109061678,6.278815287593673,2.604578830890027,3.2861606427110255
10758.543223116129,3953.5393725571175,-3585.1633214953476,-4523.350364774041,6.225609005462503,2.653485219925972,3.347865148990883
10770.211925093477,4025.8689148023864,-3553.917289869095,-4483.927684165057,6.171414311788917,2.701972557085292,3.409040943385391
10781.880627070828,4097.560350040054,-3522.1079564407282,-4443.794293559464,6.116239750073586,2.7500331177520367,3.469678279854763
10793.549329048177,4168.602295092611,-3489.7403458806984,-4402.956532513613,6.060094020999913,2.797659244357854,3.529767496952227
10805.218031025526,4238.9834692187205,-3456.819571816093,-4361.420852819203,6.002985981076292,2.844843347627271,3.58929901939518
10816.886733002875,4308.692695923405,-3423.350836026545,-4319.193817488765,5.9449246412523795,2.891577907812421,3.6482633596230283
10828.555434980226,4377.718904751992,-3389.339427625787,-4276.2820997230365,5.885919165509512,2.9378554759170754,3.7066511193415264
10840.224136957575,4446.0511330674835,-3354.790722228956,-4232.692481860371,5.825978869425493,2.983668674909743,3.764452991053333
10851.892838934924,4513.678527810926,-3319.710181105873,-4188.431854308435,5.765113218714072,3.029010200925535,3.8216597595743833
10863.561540912273,4580.590347244693,-3284.1033503203093,-4143.507214458235,5.703331827739197,3.0738728244567257,3.8782623035360047
10875.230242889622,4646.775962678276,-3247.975859855427,-4097.925665580697,5.640644458004288,3.1182493915317253,3.934251596872408
10886.898944866973,4712.22486017629,-3211.333422725546,-4051.6944157059975,5.577061016616859,3.16213282488224,3.9896187102932816
10898.567646844322,4776.926642248225,-3174.181834074468,-4004.8207764859308,5.512591554728829,3.2055161250983124,4.044354812741084
10910.23634882167,4840.871029520319,-3136.526970260125,-3957.312162039021,5.447246265952168,3.2483923717714625,4.098451172833333
10921.90505079902,4904.047862388369,-3098.37478792622,-3909.176087779226,5.381035484750972,3.2907547246251205,4.151899160288855
10933.57375277637,4966.447102651748,-3059.731323060682,-3860.420169228001,5.3139696848097175,3.3325964246325324,4.204690247338231
10945.24245475372,5028.05883512841,-3020.6026900410566,-3811.0521208098867,5.246059477377861,3.373910795121953,4.2568160101182055
10956.911156731068,5088.873269250215,-2980.9950806672164,-3761.079754632085,5.177315609591459,3.414691242868689,4.308268130049497
10968.579858708417,5148.880740638776,-2940.9147631812443,-3710.510979247868,5.107748962771588,3.454931259174092,4.359038395198154
10980.248560685766,5208.071712661055,-2900.3680812749776,-3659.353798404405,5.0373705507003415,3.494624420930983,4.409118701619782
10991.917262663117,5266.436777964933,-2859.3614530850705,-3607.616309774848,4.96619151787422,3.53376439167563,4.458501054686811
11003.585964640466,5323.966659994082,-2817.90137017596,-3555.306703675156,4.894223137735569,3.572344922625829,4.507177570398226
11015.254666617815,5380.6522144823175,-2775.9943965106504,-3502.433261765544,4.821476810881892,3.6103598537051798,4.555140476671885
11026.923368595164,5436.484430926637,-2733.6471674098248,-3449.004355737214,4.747964063253958,3.647803114553017,4.602382114618731
11038.592070572515,5491.454434039215,-2690.8663884991092,-3395.0284459841296,4.6736965443023815,3.6846687255201562,4.648894939799112
11050.260772549864,5545.553485177803,-2647.6588346448343,-3340.5140802602805,4.598686025133294,3.7209507986500827,4.694671523460734
11061.929474527213,5598.772983754338,-2604.031348878489,-3285.469892322682,4.522944396633428,3.756643538645417,4.739704553758037
11073.598176504562,5651.104468621605,-2559.9908413099142,-3229.90460056017,4.44648366757474,3.791741243819559,4.78398683695287
11085.26687848191,5702.539619437669,-2515.5442880295086,-3173.827006608323,4.369315962698981,3.826238307033287,4.827511298596187
11096.935580459261,5753.070258007806,-2470.6987299995835,-3117.2459939507044,4.291453520782561,3.860129216616141,4.87027098469054
11108.60428243661,5802.688349603711,-2425.4612719351217,-3060.1705265067317,4.21290869268204,3.893408557272391,4.912259062833128
11120.27298441396,5851.386004259913,-2379.83908117392,-3002.609647206148,4.133693939360315,3.9260710109715604,4.953468823339361
11131.941686391308,5899.15547804692,-2333.839386536543,-2944.5724765506457,4.053821829894207,3.958111357823165,4.993893680346501
11143.61038836866,5945.9891743210255,-2287.4694771761788,-2886.0682111627416,3.973305039463604,3.9895244769355807,5.033527172897286
11155.279090346008,5991.879644950641,-2240.73670141843,-2827.1061223219617,3.8921563473222687,4.020305347258979,5.072362966003452
11166.947792323357,6036.8195915187325,-2193.648465591504,-2767.6955544889033,3.810388634751084,4.050449048412002,5.1103948516887305
11178.616494300706,6080.801866501311,-2146.2122328468067,-2707.8459238172004,3.7280148829937825,4.079950761492129,5.147616750011286
11190.285196278055,6123.819474421776,-2098.435521970137,-2647.56671665362,3.6450481711754934,4.108805769869607,5.184022710065396
11201.953898255406,6165.865572980841,-2050.3259061837316,-2586.8674880266212,3.5615016742045698,4.137009459964739,5.219606910962157
11213.622600232755,6206.933474161806,-2001.8910119394332,-2525.757860123712,3.47738866065817,4.164557322008355,5.2543636627889505
11225.291302210104,6247.01664531123,-1953.1385177029097,-2464.2475207575144,3.392722490651479,4.191444950785488,5.288287407547732
11236.960004187453,6286.108710194485,-1904.076152729444,-2402.346221821197,3.3075166136914986,4.217668046361913,5.321372720071696
11248.628706164804,6324.203450026316,-1854.7116958312204,-2340.0637777331776,3.2217845665152702,4.243222414793589,5.353614308920368
11260.297408142153,6361.294804475924,-1805.0529741366115,-2277.4100638717314,3.1355399709134426,4.2681039688187,5.385007017252743
11271.966110119502,6397.376872646726,-1755.107861841298,-2214.3950149992975,3.048796531538891,4.292308728532364,5.4155458236785545
11283.63481209685,6432.443914030402,-1704.8842789516946,-2151.0286236770767,2.9615680337012287,4.315832822043737,5.445225843087341
11295.3035140742,6466.490349435081,-1654.390190020869,-2087.3209386701587,2.8738683411475563,4.3386724861154295,5.474042327455176
11306.97221605155,6499.510761887606,-1603.633602877039,-2023.2820633432825,2.7857113938296045,4.360824066785128,5.50199066662897
11318.6409180289,6531.4998975096505,-1552.622567344925,-1958.9221540475887,2.69711120565778,4.38228401996933,5.529066389088193
11330.309620006248,6562.4526663675715,-1501.3651739601517,-1894.251418498594,2.6080818622424515,4.403048912049038,5.555265162683831
11341.978321983597,6592.364143295785,-1449.8695526769948,-1829.280114145776,2.51863751862302,4.423115420437305,5.580582795354453
11353.647023960948,6621.2295686936495,-1398.1438715694808,-1764.0185465337681,2.428792396984802,4.4424803341285735,5.605015235819309
11365.315725938297,6649.044349295521,-1346.19633552639,-1698.477067655863,2.3385607843646947,4.461140554229618,5.628558574248204
11376.984427915646,6675.804058914141,-1294.035184939872,-1632.6660742994575,2.2479570303451464,4.479093094472144,5.651209042908242
11388.653129892995,6701.5044391568845,-1241.6686943884906,-1566.596006384468,2.156995544737856,4.496335081706741,5.672963016787043
11400.321831870344,6726.141400115021,-1189.105171314424,-1500.2773452943734,2.0656907952567582,4.512863756378287,5.693817014192546
11411.990533847695,6749.711021025719,-1136.3529546953212,-1433.7206122005146,1.974057305181177,4.528676472982593,5.713767697329157
11423.659235825044,6772.209550906759,-1083.4204137108475,-1366.9363663796937,1.8821096510092274,4.543770700504283,5.732811872850217
11435.327937802393,6793.6334091637755,-1030.315946404344,-1299.9352035256084,1.78986246010222,4.558144022835758,5.750946492386594
11446.996639779742,6813.979186169983,-977.0479783396225,-1232.7277540541484,1.69733040832013,4.571794139177214,5.768168653051392
11458.665341757092,6833.243643818268,-923.6249612532134,-1165.3246814029567,1.6045282176487048,4.584718864417638,5.784475597920641
11470.334043734441,6851.423716045511,-870.055371702339,-1097.7366803255954,1.5114706538187013,4.596916129496667,5.799864716489848
11482.00274571179,6868.516509329123,-816.3477097087169,-1029.9744751804521,1.4181725239174525,4.608383981747292,5.814333545106393
11493.67144768914,6884.519303155657,-762.5104973984761,-962.0488182147402,1.324648673993288,4.619120585219331,5.827879767377636
11505.34014966649,6899.429550461413,-708.5522776384383,-893.9704878439152,1.2309139866532597,4.629124220983587,5.840501214554676
11517.008851643839,6913.244878044969,-654.4816126690079,-825.7502869268102,1.1369833786546188,4.638393287416642,5.852195865891672
11528.677553621188,6925.963086951628,-600.3070827337073,-757.3990410365404,1.042871798490134,4.646926300466279,5.862961848980721
11540.346255598537,6937.582152829583,-546.037284705864,-688.9275967278138,0.9485942239681526,4.654721893897407,5.872797440062138
11552.014957575886,6948.100226257851,-491.68083071255364,-620.3468198007779,0.8541656597876053,4.661778819518492,5.881701064310141
11563.683659553237,6957.515633045906,-437.246346755827,-551.6675935614426,0.7596011351080296,4.6680959473884585,5.889671296093897
11575.352361530586,6965.8268745048645,-382.74247133189857,-482.9008170795289,0.6649157011158152,4.673672266003976,5.896706859213816
11587.021063507935,6973.032627690327,-328.17785404807466,-414.05740344346725,0.5701244285863002,4.678506882467146,5.9028066271131205
11598.689765485284,6979.1317456166935,-273.5611542378983,-345.1482780131445,0.47524240544258056,4.682599022633525,5.907969623064606
11610.358467462635,6984.123257443014,-218.9010395746514,-276.18437667057924,0.38028473431129567,4.685948031240473,5.912195020332575
11622.027169439983,6988.006368630268,-164.20618468363756,-207.17664406905857,0.2852665300761491,4.6885533720157895,5.915482142309901
11633.695871417332,6990.780461070126,-109.48526975300152,-138.13603188042833,0.19020291742876863,4.690414627766636,5.91783046263022
11645.364573394681,6992.445093185078,-54.74697914394465,-69.07349704162151,0.09510902841841729,4.691531500448706,5.919239605255203
11657.03327537203,6993.0,-7.731388280879047e-12,-9.754584342321535e-12,1.3431332606240976e-14,4.691903811215644,5.919709344536909
